,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm
962,62,0.9844719997656224,0.12560945936281442,162,0.1910855770111084,0,163,213,rpi4-1,AlexNet,0.5866666666666667,0.7847283040384486,Knapsack
963,63,0.9387605190189774,0.20102854606997936,163,0.20256924629211426,0,741,741,rpi4-1,AlexNet,0.5866666666666667,0.8235678987683109,Knapsack
964,64,0.5172467088676074,0.050280421527960605,164,0.23430919647216797,0,28,28,rpi4-1,AlexNet,0.5866666666666667,0.9539928062639482,Knapsack
965,65,0.6986588324881583,0.09187804135550674,165,0.23277950286865234,0,237,237,rpi4-1,AlexNet,0.5866666666666667,0.9087785517109678,Knapsack
966,66,0.7191188995579858,0.4447914577207297,166,0.19218015670776367,0,765,583,rpi4-1,AlexNet,0.5866666666666667,0.9337738835543404,Knapsack
967,67,0.9547280592965932,0.08925998248515749,167,0.23096227645874023,0,661,407,rpi4-1,AlexNet,0.5866666666666667,0.780543730191641,Knapsack
968,68,0.9157021154417029,0.39007312111096676,168,0.1766810417175293,0,260,291,rpi4-1,AlexNet,0.5866666666666667,0.8354822756124819,Knapsack
969,69,0.7155932150199468,0.1200688495134626,169,0.2102644443511963,0,402,504,rpi4-1,AlexNet,0.5866666666666667,0.9129878271139265,Knapsack
970,70,0.8700890382771757,0.18933709212185107,170,0.2256765365600586,0,810,810,rpi4-1,AlexNet,0.5866666666666667,0.8492039530851936,Knapsack
971,71,0.9599654379767724,0.06772343219931805,171,0.18988442420959473,0,592,592,rpi4-1,AlexNet,0.5866666666666667,0.782810366342378,Knapsack
972,72,0.9564738490849776,0.11276191492131701,172,0.18364715576171875,0,682,682,rpi4-1,AlexNet,0.5866666666666667,0.7973750985807442,Knapsack
973,73,0.9414263751002561,0.010413427245454502,173,0.1961958408355713,0,11,11,rpi4-1,AlexNet,0.5866666666666667,0.7761745423856761,Knapsack
974,74,0.9638105418153883,0.010248885842166766,174,0.19233250617980957,0,800,791,rpi4-1,AlexNet,0.5866666666666667,0.7659071573412285,Knapsack
975,75,0.7761605838204294,0.18257988832922162,175,0.16553163528442383,0,575,575,rpi4-1,AlexNet,0.5866666666666667,0.9052530414231186,Knapsack
976,76,0.939370848979541,0.07428616371895763,176,0.21895527839660645,0,464,868,rpi4-1,AlexNet,0.5866666666666667,0.7874806301741506,Knapsack
977,77,0.8517023851068332,0.28867547809495325,177,0.17972588539123535,0,491,491,rpi4-1,AlexNet,0.5866666666666667,0.8674821407799167,Knapsack
978,78,0.9656509616135737,0.032084485575604185,178,0.25666260719299316,0,34,34,rpi4-1,AlexNet,0.5866666666666667,0.7543633221221993,Knapsack
979,79,0.9952697633288682,0.0475182272703629,179,0.18445229530334473,0,952,992,rpi4-1,AlexNet,0.5866666666666667,0.7614649346606538,Knapsack
980,80,0.7171369187627623,0.125762883258093,180,0.21728301048278809,0,503,599,rpi4-1,AlexNet,0.5866666666666667,0.9118848421457784,Knapsack
981,81,0.8620546258225963,0.0691681431381775,181,0.20842623710632324,0,298,298,rpi4-1,AlexNet,0.5866666666666667,0.8274914969299987,Knapsack
982,82,0.8350145170335426,0.004023605131929131,182,0.21741604804992676,0,543,422,rpi4-1,AlexNet,0.5866666666666667,0.8224779640870626,Knapsack
983,83,0.9648887088220498,0.10044786736398141,183,0.18790793418884277,0,407,480,rpi4-1,AlexNet,0.5866666666666667,0.789023962216093,Knapsack
984,84,0.8508545187327755,0.09942917709793485,184,0.21677136421203613,0,432,585,rpi4-1,AlexNet,0.5866666666666667,0.8385705271884203,Knapsack
985,85,0.9874457644320781,0.05137693588593362,185,0.20199322700500488,0,33,33,rpi4-1,AlexNet,0.5866666666666667,0.7619563783375265,Knapsack
986,86,0.9699089279274775,0.00176538584040328,186,0.21509766578674316,0,976,483,rpi4-1,AlexNet,0.5866666666666667,0.7550457993830095,Knapsack
987,87,0.9989610775486313,0.007577080770984964,187,0.20623016357421875,0,580,332,rpi4-1,AlexNet,0.5866666666666667,0.7441895238582092,Knapsack
988,88,0.8717043065279803,0.012315789783199946,188,0.227996826171875,0,467,467,rpi4-1,AlexNet,0.5866666666666667,0.8035609209721745,Knapsack
989,89,0.9427568672238447,0.200377407182507,189,0.19021034240722656,0,247,247,rpi4-1,AlexNet,0.5866666666666667,0.821954899721411,Knapsack
990,90,0.9600621374264137,0.05187156873574845,190,0.17911505699157715,0,972,972,rpi4-1,AlexNet,0.5866666666666667,0.7814913925561693,Knapsack
991,91,0.9590523589134631,0.2532851863148978,191,0.18277359008789062,0,845,418,rpi4-1,AlexNet,0.5866666666666667,0.8138071538766019,Knapsack
992,92,0.9412289903035927,0.0011747662636447693,192,0.21013236045837402,0,548,493,rpi4-1,AlexNet,0.5866666666666667,0.7704794396328547,Knapsack
993,93,0.9376592941725468,0.08168510818183931,193,0.19945693016052246,0,557,733,rpi4-1,AlexNet,0.5866666666666667,0.7950607307523891,Knapsack
994,94,0.8891700581680178,0.04965091703162427,194,0.20618319511413574,0,975,975,rpi4-1,AlexNet,0.5866666666666667,0.8096152347286966,Knapsack
995,95,0.975417546765938,0.09018318689255721,195,0.2469484806060791,0,656,656,rpi4-1,AlexNet,0.5866666666666667,0.7664332365219839,Knapsack
996,96,0.862682055669539,0.0014955653550529399,196,0.24144887924194336,0,276,276,rpi4-1,AlexNet,0.5866666666666667,0.8020039770268412,Knapsack
997,97,0.8830228186462167,0.41448845498724796,197,0.18474912643432617,0,345,344,rpi4-1,AlexNet,0.5866666666666667,0.8518219240102249,Knapsack
998,98,0.9589755533850325,0.0069506406339353635,198,0.22726917266845703,0,456,758,rpi4-1,AlexNet,0.5866666666666667,0.7587659236321866,Knapsack
999,99,0.9284455124328379,0.03294448034418072,199,0.20345544815063477,0,352,352,rpi4-1,AlexNet,0.5866666666666667,0.7864828351653008,Knapsack
1000,100,0.6979717996182178,0.24459873836749751,200,0.20443463325500488,0,23,144,jetson2,AlexNet,0.5866666666666667,0.9443474335242245,Knapsack
1001,101,0.8545908622370637,0.04577648696639148,201,0.14277172088623047,0,806,658,jetson2,AlexNet,0.5866666666666667,0.8417890937348418,Knapsack
1002,102,0.9599911092500788,0.06927071011046244,202,0.1649763584136963,0,785,785,jetson2,AlexNet,0.5866666666666667,0.7894113666324855,Knapsack
1003,103,0.5198160520401193,0.13557916611508078,203,0.15610671043395996,0,321,321,jetson2,AlexNet,0.5866666666666667,0.9948681139202802,Knapsack
1004,104,0.929684367365395,0.00012661726028824746,204,0.13197946548461914,0,978,978,jetson2,AlexNet,0.5866666666666667,0.7955279375945532,Knapsack
1005,105,0.9932678199024162,0.12959698489827537,205,0.1335141658782959,0,895,895,jetson2,AlexNet,0.5866666666666667,0.7957201281371201,Knapsack
1006,106,0.9154473745796181,0.0019295875325033823,206,0.12432074546813965,0,581,581,jetson2,AlexNet,0.5866666666666667,0.8050118565596152,Knapsack
1007,107,0.9130404548816733,0.2599172631842556,207,0.11364054679870605,0,716,716,jetson2,AlexNet,0.5866666666666667,0.8368131058924967,Knapsack
1008,108,0.947277529555584,0.09185020253728667,208,0.11864638328552246,0,985,985,jetson2,AlexNet,0.5866666666666667,0.8129955233684825,Knapsack
1009,109,0.7849478952639481,0.14040738823589327,209,0.11336946487426758,0,126,126,jetson2,AlexNet,0.5866666666666667,0.9008593857013593,Knapsack
1010,110,0.926611806654827,0.0003174955042422853,210,0.11173868179321289,0,634,618,jetson2,AlexNet,0.5866666666666667,0.8021721334336771,Knapsack
1011,111,0.8745768152603203,0.13519146957773295,211,0.14101839065551758,0,545,545,jetson2,AlexNet,0.5866666666666667,0.8545881954337271,Knapsack
1012,112,0.9150679161679928,0.10403436593772833,212,0.12112927436828613,0,314,314,jetson2,AlexNet,0.5866666666666667,0.8315256481416975,Knapsack
1013,113,0.7889291445332072,0.034103540284547706,213,0.13300824165344238,0,513,513,jetson2,AlexNet,0.5866666666666667,0.8741425857245061,Knapsack
1014,114,0.9878560303267537,0.013782769027220735,214,0.14544320106506348,0,212,212,jetson2,AlexNet,0.5866666666666667,0.7664902101604958,Knapsack
1015,115,0.8992720321293586,0.017400897903801695,215,0.13300776481628418,0,420,506,jetson2,AlexNet,0.5866666666666667,0.8147956005405335,Knapsack
1016,116,0.8357801377472369,0.04919962737519131,216,0.1345221996307373,0,573,573,jetson2,AlexNet,0.5866666666666667,0.8541126213958283,Knapsack
1017,117,0.9613665794248194,0.06567070457727399,217,0.15911293029785156,0,176,207,jetson2,AlexNet,0.5866666666666667,0.7892894871907792,Knapsack
1018,118,0.773769541035976,0.02261868927773052,218,0.1607646942138672,0,947,947,jetson2,AlexNet,0.5866666666666667,0.8719120615813112,Knapsack
1019,119,0.9977938902312103,0.07548307052513437,219,0.13341522216796875,0,696,584,jetson2,AlexNet,0.5866666666666667,0.7799533503070195,Knapsack
1020,120,0.995367756793253,0.023633416002003388,220,0.14911532402038574,0,871,484,jetson2,AlexNet,0.5866666666666667,0.7642789779321113,Knapsack
1021,121,0.9529721297086918,0.06394043903442884,221,0.12906908988952637,0,592,707,jetson2,AlexNet,0.5866666666666667,0.800565105765213,Knapsack
1022,122,0.8695528880021391,0.21170749011944023,222,0.13293194770812988,0,774,589,jetson2,AlexNet,0.5866666666666667,0.8585568893322637,Knapsack
1023,123,0.767901478882218,0.09349293062879196,223,0.1909334659576416,0,951,599,jetson2,AlexNet,0.5866666666666667,0.8850224600600118,Knapsack
1024,124,0.7520560777380889,0.0704631077617787,224,0.13057184219360352,0,45,45,jetson2,AlexNet,0.5866666666666667,0.9022781108563327,Knapsack
1025,125,0.8324180880744136,0.10987889529238888,225,0.13332915306091309,0,175,175,jetson2,AlexNet,0.5866666666666667,0.8712617248539954,Knapsack
1026,126,0.9285159615327871,0.3331232632617591,226,0.13886666297912598,0,422,422,jetson2,AlexNet,0.5866666666666667,0.8290753525669398,Knapsack
1027,127,0.9498369409307984,0.2066244251190226,227,0.1502535343170166,0,982,982,jetson2,AlexNet,0.5866666666666667,0.8184148628679342,Knapsack
1028,128,0.8123701542540549,0.23359669705674738,228,0.11527156829833984,0,742,742,jetson2,AlexNet,0.5866666666666667,0.8871482562063059,Knapsack
1029,129,0.981537591912838,0.05047857077417906,229,0.11541366577148438,0,66,68,jetson2,AlexNet,0.5866666666666667,0.786330763627588,Knapsack
1030,130,0.9391010655614098,0.12050654128335576,230,0.11540579795837402,0,584,584,jetson2,AlexNet,0.5866666666666667,0.8237828005526284,Knapsack
1031,131,0.9182162762399716,0.052585217172641543,231,0.12453579902648926,0,776,875,jetson2,AlexNet,0.5866666666666667,0.8162375497498856,Knapsack
1032,132,0.9386002121890961,0.5210273479473849,232,0.1285533905029297,0,25,309,jetson2,AlexNet,0.5866666666666667,0.8240332272387854,Knapsack
1033,133,0.8670934716593783,0.012330509496658454,233,0.1286754608154297,0,577,570,jetson2,AlexNet,0.5866666666666667,0.8307003596739513,Knapsack
1034,134,0.9448007372920086,0.2940535494256597,234,0.1198434829711914,0,738,909,jetson2,AlexNet,0.5866666666666667,0.820932964687329,Knapsack
1035,135,0.8172182657835412,0.38273757557314886,235,0.11999750137329102,0,149,149,jetson2,AlexNet,0.5866666666666667,0.8847242004415627,Knapsack
1036,136,0.9240470188072861,0.007954283313099724,236,0.11652231216430664,0,864,864,jetson2,AlexNet,0.5866666666666667,0.8041678167168885,Knapsack
1037,137,0.969698794993621,0.13099164849462636,237,0.11551499366760254,0,507,772,jetson2,AlexNet,0.5866666666666667,0.8084839358365228,Knapsack
1038,138,0.9442144084933538,0.10321072317468201,238,0.11982059478759766,0,952,952,jetson2,AlexNet,0.5866666666666667,0.8170736611834275,Knapsack
1039,139,0.9917294563836591,0.0218905766894529,239,0.12479782104492188,0,289,289,jetson2,AlexNet,0.5866666666666667,0.7717417940526365,Knapsack
1040,140,0.8024676494785656,0.031694561996688825,240,0.12083888053894043,0,0,0,jetson2,AlexNet,0.5866666666666667,0.8698134289584876,Knapsack
1041,141,0.9309671776751397,0.026947496182941726,241,0.12342262268066406,0,975,536,jetson2,AlexNet,0.5866666666666667,0.8037309628713329,Knapsack
1042,142,0.8295055352697782,0.01283268540522942,242,0.1269066333770752,0,467,467,jetson2,AlexNet,0.5866666666666667,0.8500620787054828,Knapsack
1043,143,0.936120709052931,0.19140030023022317,243,0.12634062767028809,0,606,892,jetson2,AlexNet,0.5866666666666667,0.8252729788068678,Knapsack
1044,144,0.7723377468117093,0.26714935631697856,244,0.12439489364624023,0,612,612,jetson2,AlexNet,0.5866666666666667,0.9071644599274786,Knapsack
1045,145,0.6184074994785147,0.125427385269015,245,0.11977267265319824,0,44,52,jetson2,AlexNet,0.5866666666666667,0.984129583594076,Knapsack
1046,146,0.892629770062031,0.09046594068154466,246,0.13795971870422363,0,233,197,jetson2,AlexNet,0.5866666666666667,0.8351450037966481,Knapsack
1047,147,0.9684756573693917,0.07541102547206399,247,0.1176605224609375,0,915,915,jetson2,AlexNet,0.5866666666666667,0.7985331304014192,Knapsack
1048,148,0.9242280157033189,0.13663358760360622,248,0.12880706787109375,0,343,343,jetson2,AlexNet,0.5866666666666667,0.8312193254816739,Knapsack
1049,149,0.9869847759148455,0.12818783959578453,249,0.11102581024169922,0,113,113,jetson2,AlexNet,0.5866666666666667,0.7998409453759106,Knapsack
1050,150,0.9237864809008569,0.02649244655414123,250,0.11862063407897949,0,568,568,jetson2,AlexNet,0.5866666666666667,0.8084080460016954,Knapsack
1051,151,0.9482907293756302,0.10168059405872426,251,0.10553932189941406,0,634,618,jetson2,AlexNet,0.5866666666666667,0.8182232866853458,Knapsack
1052,152,0.7940856457968959,0.008694492285978149,252,0.1145334243774414,0,897,897,jetson2,AlexNet,0.5866666666666667,0.8698307774120195,Knapsack
1053,153,0.9868362082802662,0.022396610230612426,253,0.1436750888824463,0,908,744,jetson2,AlexNet,0.5866666666666667,0.7695956095302418,Knapsack
1054,154,0.9796130041809487,0.03627460630021196,254,0.19576072692871094,0,684,593,jetson2,AlexNet,0.5866666666666667,0.7636553010857343,Knapsack
1055,155,0.9980936964205829,0.051530203235016864,255,0.12668347358703613,0,105,383,jetson2,AlexNet,0.5866666666666667,0.7754981675350371,Knapsack
1056,156,0.6489127387784841,0.04502339739070148,256,0.11044716835021973,0,399,399,jetson2,AlexNet,0.5866666666666667,0.9525210212042117,Knapsack
1057,157,0.9605775956099787,0.11030702634412444,257,0.13514113426208496,0,585,589,jetson2,AlexNet,0.5866666666666667,0.8068360085488538,Knapsack
1058,158,0.9921573540346365,0.05646649108114157,258,0.20180249214172363,0,326,326,jetson2,AlexNet,0.5866666666666667,0.7609206560508697,Knapsack
1059,159,0.705302415688512,0.3271286446390714,259,0.19971752166748047,0,620,620,jetson2,AlexNet,0.5866666666666667,0.9406821254890774,Knapsack
1060,160,0.7706472536003971,0.5826764990784827,260,0.1218256950378418,0,683,683,jetson2,AlexNet,0.5866666666666667,0.9080097065331347,Knapsack
1061,161,0.7615569383139291,0.1809699272007242,261,0.11637568473815918,0,817,575,jetson2,AlexNet,0.5866666666666667,0.9125548641763688,Knapsack
1062,162,0.9972994769669382,0.1432526689481197,262,0.15234041213989258,0,610,465,jetson2,AlexNet,0.5866666666666667,0.792411659051921,Knapsack
1063,163,0.7934969923711986,0.08556399890404805,263,0.12967276573181152,0,927,928,jetson2,AlexNet,0.5866666666666667,0.8855576454407932,Knapsack
1064,164,0.9878006992073112,0.4978013875978514,264,0.12783408164978027,0,417,417,jetson2,AlexNet,0.5866666666666667,0.7994329837296777,Knapsack
1065,165,0.8769604549473258,0.041872361317712214,265,0.15949296951293945,0,851,851,jetson2,AlexNet,0.5866666666666667,0.8254479538108637,Knapsack
1066,166,0.9622462354982352,0.03348023289785939,266,0.15555238723754883,0,318,307,jetson2,AlexNet,0.5866666666666667,0.7816921769992934,Knapsack
1067,167,0.9479447502411178,0.07986479301125513,267,0.130537748336792,0,672,797,jetson2,AlexNet,0.5866666666666667,0.8066927193813902,Knapsack
1068,168,0.977218104833896,0.043273331136201076,268,0.14259028434753418,0,864,468,jetson2,AlexNet,0.5866666666666667,0.779895042613552,Knapsack
1069,169,0.8174772703444793,0.1761780586537852,269,0.11639046669006348,0,474,474,jetson2,AlexNet,0.5866666666666667,0.8845946981610937,Knapsack
1070,170,0.9767616111162755,0.07786360393539307,270,0.16596698760986328,0,378,378,jetson2,AlexNet,0.5866666666666667,0.7829266818565781,Knapsack
1071,171,0.9798438903913566,0.03165487319384096,271,0.1491410732269287,0,483,562,jetson2,AlexNet,0.5866666666666667,0.7740398381293832,Knapsack
1072,172,0.6828495591915454,0.0043274008065012914,272,0.12238430976867676,0,854,579,jetson2,AlexNet,0.5866666666666667,0.9223943264970167,Knapsack
1073,173,0.8996979592098233,0.060485586849654514,273,0.11964702606201172,0,452,452,jetson2,AlexNet,0.5866666666666667,0.8286939939253324,Knapsack
1074,174,0.8894783986551336,0.09618761924764287,274,0.132218599319458,0,366,366,jetson2,AlexNet,0.5866666666666667,0.8395863889878128,Knapsack
1075,175,0.9769755409567488,0.14891230319983653,275,0.11563920974731445,0,871,484,jetson2,AlexNet,0.5866666666666667,0.8048455628549589,Knapsack
1076,176,0.9976306835830994,0.2888986539286233,276,0.12580323219299316,0,84,84,jetson2,AlexNet,0.5866666666666667,0.7945179915417837,Knapsack
1077,177,0.8924051854100339,0.019982642816327882,277,0.11374998092651367,0,7,7,jetson2,AlexNet,0.5866666666666667,0.82368890610077,Knapsack
1078,178,0.863305030457483,0.17356868531689407,278,0.163649320602417,0,892,909,jetson2,AlexNet,0.5866666666666667,0.8616808181045919,Knapsack
1079,179,0.876639118679477,0.10695358614902063,279,0.14796733856201172,0,315,315,jetson2,AlexNet,0.5866666666666667,0.844760335890347,Knapsack
1080,180,0.932934889096474,0.2892483642106031,280,0.122802734375,0,110,110,jetson2,AlexNet,0.5866666666666667,0.8268658887850964,Knapsack
1081,181,0.9365949700497505,0.07994294900220059,281,0.14650273323059082,0,548,651,jetson2,AlexNet,0.5866666666666667,0.8083959022513605,Knapsack
1082,182,0.8862659651199074,0.04062615034215685,282,0.1782517433166504,0,199,199,jetson2,AlexNet,0.5866666666666667,0.8157939525297562,Knapsack
1083,183,0.7948418321880903,0.11498534367872251,283,0.1329958438873291,0,779,779,jetson2,AlexNet,0.5866666666666667,0.8914097921871365,Knapsack
1084,184,0.832860393876112,0.16102400445445209,284,0.12885618209838867,0,533,533,jetson2,AlexNet,0.5866666666666667,0.8769031363952773,Knapsack
1085,185,0.9655176520132877,0.051758475227209805,285,0.15409278869628906,0,597,597,jetson2,AlexNet,0.5866666666666667,0.7849909289594197,Knapsack
1086,186,0.9284547498398035,0.2263346996767053,286,0.15245866775512695,0,72,72,jetson2,AlexNet,0.5866666666666667,0.8291059584134316,Knapsack
1087,187,0.8929364072282275,0.09814072845008494,287,0.15689778327941895,0,724,724,jetson2,AlexNet,0.5866666666666667,0.8321758660118861,Knapsack
1088,188,0.8739268462355655,0.024570310255445472,288,0.17153239250183105,0,18,18,jetson2,AlexNet,0.5866666666666667,0.8196293896539542,Knapsack
1089,189,0.9624638652071065,0.06207069706274803,289,0.13259243965148926,0,467,467,jetson2,AlexNet,0.5866666666666667,0.7944709650825947,Knapsack
