,round,algorithm,QoS,runtime,n_requests,n_served,n_satisfied,n_partial_satisfied
2660,60,AGP,119.9007282424659,116.97734022140503,700,136.0,26,127
2661,61,AGP,122.17764299959877,91.6444571018219,700,140.0,20,134
2662,62,AGP,135.4153189574209,109.40449380874634,700,154.0,26,149
2663,63,AGP,125.72724818179543,110.64490270614624,700,146.0,21,138
2664,64,AGP,131.41218169521972,115.59565091133118,700,150.0,31,142
2665,65,AGP,133.6333921064419,104.11632895469666,700,156.0,20,145
2666,66,AGP,112.50202531733439,82.39585304260254,700,129.0,22,124
2667,67,AGP,110.57311240938799,90.72675108909607,700,128.0,22,122
2668,68,AGP,124.13172617915671,105.27657198905945,700,142.0,28,134
2669,69,AGP,126.9014696238068,102.84946036338806,700,145.0,27,138
2670,70,AGP,126.26809389737744,115.31560230255127,700,145.0,18,132
2671,71,AGP,131.27819201500884,104.55409002304077,700,151.0,23,140
2672,72,AGP,121.16387412666123,102.02970600128174,700,139.0,16,133
2673,73,AGP,131.2832660428803,110.75668358802795,700,151.0,21,142
2674,74,AGP,126.21632442915059,118.05168223381042,700,145.0,28,138
2675,75,AGP,115.67312080529317,95.64445734024048,700,133.0,18,125
2676,76,AGP,120.16038707375733,106.36825013160706,700,141.0,21,134
2677,77,AGP,109.74709715424132,83.95832896232605,700,124.0,26,121
2678,78,AGP,129.70956381971575,119.99952673912048,700,149.0,20,140
2679,79,AGP,109.94001288660162,98.38080787658691,700,125.0,22,119
2680,80,AGP,116.10771302655964,92.1002140045166,700,132.0,19,127
2681,81,AGP,116.0723777632901,98.77987790107727,700,134.0,16,124
2682,82,AGP,125.09307605619844,114.82879900932312,700,145.0,21,136
2683,83,AGP,121.38997511496791,93.77812385559082,700,137.0,34,130
2684,84,AGP,107.54953642719285,90.23046398162842,700,123.0,18,117
2685,85,AGP,144.65741377736276,140.0044527053833,700,165.0,28,158
2686,86,AGP,123.41568620896211,101.1098906993866,700,142.0,21,135
2687,87,AGP,142.2028564993489,107.06069207191467,700,164.0,25,148
2688,88,AGP,134.90581159023665,120.80907201766968,700,152.0,30,143
2689,89,AGP,118.1819146928484,83.76875901222229,700,136.0,24,124
2690,90,AGP,99.79941969765328,79.7557520866394,700,112.0,21,107
2691,91,AGP,117.97446675553361,97.03107929229736,700,134.0,20,128
2692,92,AGP,118.97817027540717,87.60279989242554,700,136.0,18,129
2693,93,AGP,117.09130973009748,114.05130696296692,700,136.0,16,130
2694,94,AGP,110.84101929294097,98.65232586860657,700,127.0,21,121
2695,95,AGP,138.44713159378873,110.17284083366394,700,160.0,31,148
2696,96,AGP,111.17270437151114,113.06836676597595,700,125.0,20,119
2697,97,AGP,104.76804832826035,83.43655180931091,700,121.0,18,116
2698,98,AGP,131.31184462822029,106.99038529396057,700,149.0,34,143
2699,99,AGP,120.36102294259119,89.0043249130249,700,138.0,24,132
2700,0,AGP,119.27856318046915,97.4108018875122,800,145.0,8,135
2701,1,AGP,144.65304035308955,151.66607999801636,800,168.0,22,157
2702,2,AGP,139.6177153801341,109.1288251876831,800,172.0,14,162
2703,3,AGP,138.6497352709052,136.38502979278564,800,159.0,29,150
2704,4,AGP,139.54596615023598,134.31642889976501,800,164.0,16,156
2705,5,AGP,132.06351563265954,105.05593013763428,800,160.0,18,144
2706,6,AGP,114.23020260012217,113.05557513237,800,137.0,19,127
2707,7,AGP,135.11235552896892,119.68690991401672,800,161.0,13,147
2708,8,AGP,127.16076984131217,119.57335782051086,800,151.0,21,140
2709,9,AGP,150.2698989112888,153.36926794052124,800,178.0,16,168
2710,10,AGP,144.09538628208176,132.75226712226868,800,173.0,14,160
2711,11,AGP,115.94557292279679,111.74456310272217,800,139.0,19,131
2712,12,AGP,133.3838813919427,123.13622188568115,800,163.0,16,148
2713,13,AGP,145.62683450666773,155.7128267288208,800,171.0,27,161
2714,14,AGP,122.1984081820952,118.0512158870697,800,146.0,18,139
2715,15,AGP,128.69975385168317,144.4874930381775,800,151.0,22,141
2716,16,AGP,135.0146583173755,134.26362705230713,800,161.0,14,147
2717,17,AGP,125.69792793984844,124.27442598342896,800,152.0,18,142
2718,18,AGP,119.54133684021014,115.46099376678467,800,143.0,14,136
2719,19,AGP,117.94611191908858,109.15733599662781,800,139.0,20,130
2720,20,AGP,148.47951092437162,136.75689911842346,800,177.0,26,168
2721,21,AGP,132.6860218958655,109.44255018234253,800,158.0,20,151
2722,22,AGP,132.9884436336852,129.49037408828735,800,158.0,23,145
2723,23,AGP,140.85632198770526,108.92385673522949,800,167.0,24,150
2724,24,AGP,143.50241175173443,147.70831894874573,800,171.0,18,165
2725,25,AGP,136.14953678084748,133.27019500732422,800,162.0,25,151
2726,26,AGP,139.4776753757848,133.58154606819153,800,164.0,17,152
2727,27,AGP,148.39543373906537,154.62835907936096,800,177.0,18,167
2728,28,AGP,130.63749978794092,122.37065386772156,800,154.0,18,148
2729,29,AGP,135.93667350714404,114.33154201507568,800,162.0,18,147
2730,30,AGP,124.18660628958585,101.75051999092102,800,147.0,21,140
2731,31,AGP,143.54625827249362,160.17604184150696,800,168.0,23,157
2732,32,AGP,128.34869000739434,117.89332818984985,800,152.0,19,139
2733,33,AGP,139.25732819778193,117.17323398590088,800,165.0,13,154
2734,34,AGP,127.55249244717979,117.10342121124268,800,153.0,23,146
2735,35,AGP,120.53335855264254,109.32643413543701,800,143.0,18,130
2736,36,AGP,106.68506534359385,106.34443283081055,800,125.0,17,119
2737,37,AGP,136.84427278382196,136.4274401664734,800,160.0,23,154
2738,38,AGP,122.94328110887666,105.63238406181335,800,148.0,18,138
2739,39,AGP,133.9745513659124,132.77133107185364,800,160.0,14,150
2740,40,AGP,124.7076434844446,126.11465167999268,800,148.0,19,144
2741,41,AGP,142.1322159896661,125.18251419067383,800,166.0,22,159
2742,42,AGP,129.4220175000529,125.35817408561707,800,154.0,16,143
2743,43,AGP,139.35620866278384,149.32058691978455,800,166.0,14,157
2744,44,AGP,134.50455479732778,126.00972890853882,800,159.0,14,149
2745,45,AGP,126.15730161904692,110.67228484153748,800,151.0,14,138
2746,46,AGP,133.7207456376747,125.8835666179657,800,159.0,16,150
2747,47,AGP,139.2692225786963,133.08378314971924,800,167.0,15,154
2748,48,AGP,130.3339682934308,118.27156782150269,800,153.0,26,145
2749,49,AGP,129.98994939008315,127.03755187988281,800,153.0,18,142
2750,50,AGP,133.79072103985527,132.28073406219482,800,158.0,19,147
2751,51,AGP,132.68968126721833,122.15814089775085,800,157.0,19,151
2752,52,AGP,132.04480803037936,108.72650384902954,800,157.0,19,144
2753,53,AGP,135.13802450938113,120.52507281303406,800,165.0,14,154
2754,54,AGP,146.8338012120396,126.45781397819519,800,175.0,19,166
2755,55,AGP,134.87981378165716,141.05952095985413,800,159.0,21,151
2756,56,AGP,118.11228259617188,91.63570094108582,800,139.0,17,128
2757,57,AGP,119.21632286808632,112.67747402191162,800,142.0,13,135
2758,58,AGP,129.399837433679,114.78150510787964,800,155.0,19,144
2759,59,AGP,131.63309553909102,119.09798622131348,800,160.0,12,146
2760,60,AGP,131.83331153185648,110.12807202339172,800,160.0,13,148
2761,61,AGP,139.06813290566987,138.744695186615,800,165.0,16,155
2762,62,AGP,139.73614271453246,119.40130615234375,800,165.0,22,153
2763,63,AGP,125.48155134476464,109.24133396148682,800,148.0,24,143
2764,64,AGP,118.48437539718573,110.15470385551453,800,138.0,18,130
2765,65,AGP,131.23250946566716,127.14214992523193,800,153.0,28,148
2766,66,AGP,115.46566128002182,110.17091512680054,800,133.0,23,127
2767,67,AGP,120.59650732005788,120.88453102111816,800,141.0,24,130
2768,68,AGP,143.14335260535722,134.41344904899597,800,169.0,21,160
2769,69,AGP,124.09001369235011,119.42610907554626,800,149.0,15,143
2770,70,AGP,124.73956891687907,116.31989598274231,800,148.0,17,140
2771,71,AGP,148.66274260972105,139.42971801757812,800,174.0,22,159
2772,72,AGP,142.69044985249297,129.28869128227234,800,168.0,19,160
2773,73,AGP,126.14716679743134,124.35548210144043,800,147.0,29,137
2774,74,AGP,153.3766828959586,137.92444801330566,800,184.0,17,175
2775,75,AGP,123.42507117352277,122.32723712921143,800,149.0,11,134
2776,76,AGP,130.54969560058294,110.62585401535034,800,157.0,13,147
2777,77,AGP,116.81577208005291,109.1465311050415,800,137.0,18,129
2778,78,AGP,140.42063505123568,127.98923110961914,800,165.0,20,159
2779,79,AGP,116.94985112290496,99.86695313453674,800,138.0,14,133
2780,80,AGP,145.77444865041826,145.81148076057434,800,173.0,17,162
2781,81,AGP,129.24820110995356,115.92549586296082,800,155.0,12,144
2782,82,AGP,132.33712757252604,123.94647979736328,800,160.0,9,151
2783,83,AGP,166.26705587977534,164.5487768650055,800,197.0,31,175
2784,84,AGP,114.92550906331472,96.47281527519226,800,135.0,17,125
2785,85,AGP,126.62774696686354,111.14264178276062,800,153.0,11,143
2786,86,AGP,127.73493432677633,122.45622277259827,800,152.0,20,139
2787,87,AGP,127.83281283903094,118.77959299087524,800,149.0,22,140
2788,88,AGP,128.72829282249515,116.84939074516296,800,152.0,14,148
2789,89,AGP,136.24491911474743,112.9394280910492,800,164.0,14,152
2790,90,AGP,137.28004213190943,153.87422895431519,800,162.0,16,150
2791,91,AGP,136.84320032661898,127.45578169822693,800,162.0,13,150
2792,92,AGP,118.46419157815492,112.52891302108765,800,137.0,17,128
2793,93,AGP,133.34772741381724,122.91057825088501,800,162.0,18,152
2794,94,AGP,129.0304928446052,135.46288514137268,800,153.0,20,139
2795,95,AGP,124.61881353131537,113.79119515419006,800,149.0,16,140
2796,96,AGP,126.80522079705281,134.5514349937439,800,151.0,19,136
2797,97,AGP,119.54282284926363,102.98734903335571,800,142.0,13,130
2798,98,AGP,130.80818712362674,124.66912817955017,800,155.0,19,142
2799,99,AGP,130.02155569393102,119.59424781799316,800,154.0,20,141
2800,0,AGP,144.8619759776242,147.03552508354187,900,175.0,20,161
2801,1,AGP,127.15120733165242,129.74965500831604,900,154.0,17,148
2802,2,AGP,149.01913204200832,152.40404987335205,900,181.0,17,170
2803,3,AGP,139.75653780637307,125.44419503211975,900,173.0,16,163
2804,4,AGP,136.1328469085359,124.22818994522095,900,165.0,17,155
2805,5,AGP,142.033240494058,127.76283693313599,900,176.0,19,166
2806,6,AGP,145.42696566377333,152.56430077552795,900,179.0,12,163
2807,7,AGP,127.4909211136903,130.22813081741333,900,160.0,11,147
2808,8,AGP,141.1884180706745,128.00486516952515,900,174.0,17,162
2809,9,AGP,144.3930427103621,139.18889594078064,900,176.0,18,170
2810,10,AGP,145.2335120532319,146.26139116287231,900,178.0,17,166
2811,11,AGP,124.87553658531765,123.98849606513977,900,152.0,16,137
2812,12,AGP,135.07942135900987,127.2282350063324,900,167.0,13,156
2813,13,AGP,134.44573817508243,124.17172288894653,900,170.0,10,154
2814,14,AGP,135.04132163588432,138.3889400959015,900,165.0,13,154
2815,15,AGP,140.64463202615235,144.39214897155762,900,172.0,16,162
2816,16,AGP,131.89015412600858,118.15422177314758,900,161.0,17,148
2817,17,AGP,139.71371915285286,142.86235427856445,900,167.0,23,154
2818,18,AGP,141.35420426555243,134.07202100753784,900,174.0,19,164
2819,19,AGP,126.09543282241157,123.38550400733948,900,157.0,11,150
2820,20,AGP,123.32776291738007,119.6248779296875,900,150.0,16,137
2821,21,AGP,126.47029190515772,111.50953102111816,900,153.0,14,145
2822,22,AGP,124.87308779989668,129.2763648033142,900,153.0,8,148
2823,23,AGP,141.71073122490802,144.02763509750366,900,174.0,11,164
2824,24,AGP,152.48795532829496,148.80691719055176,900,187.0,16,175
2825,25,AGP,146.96645386862946,171.24718117713928,900,183.0,9,172
2826,26,AGP,131.11898832849457,152.19793891906738,900,161.0,15,152
2827,27,AGP,123.26222085560603,133.64434695243835,900,149.0,12,135
2828,28,AGP,139.72985489139083,130.8773889541626,900,171.0,16,157
2829,29,AGP,147.0745084053722,149.26942205429077,900,176.0,14,168
2830,30,AGP,123.38155330047717,133.42980098724365,900,150.0,16,136
2831,31,AGP,135.80512809299077,151.30533719062805,900,166.0,15,152
2832,32,AGP,132.74247406452295,120.2804229259491,900,166.0,15,152
2833,33,AGP,136.8503799953249,123.55378913879395,900,168.0,18,153
2834,34,AGP,128.79509927671887,113.15503120422363,900,159.0,18,149
2835,35,AGP,122.59158901632617,120.64865493774414,900,150.0,11,144
2836,36,AGP,139.56866069587488,153.52512192726135,900,172.0,11,165
2837,37,AGP,158.9214280121308,172.45802092552185,900,194.0,18,183
2838,38,AGP,128.8852713653914,132.4526388645172,900,158.0,10,150
2839,39,AGP,139.15051934157955,149.86656880378723,900,170.0,15,164
2840,40,AGP,123.37688303549962,130.17011404037476,900,149.0,14,138
2841,41,AGP,130.55842905254707,122.96361804008484,900,156.0,16,148
2842,42,AGP,137.95788143709566,138.718279838562,900,167.0,16,159
2843,43,AGP,139.13056253961054,125.61814403533936,900,176.0,13,162
2844,44,AGP,146.7561343285534,153.73057293891907,900,182.0,19,168
2845,45,AGP,143.4088239676593,127.6582682132721,900,181.0,11,170
2846,46,AGP,140.23077514885966,149.9684600830078,900,175.0,23,167
2847,47,AGP,121.79833190597722,120.11231899261475,900,149.0,8,136
2848,48,AGP,125.64672519428544,121.25127720832825,900,152.0,11,147
2849,49,AGP,124.42438180603467,123.66660404205322,900,153.0,11,142
2850,50,AGP,141.023542927379,167.14960098266602,900,175.0,11,160
2851,51,AGP,156.54905990165713,155.5546429157257,900,194.0,14,187
2852,52,AGP,127.5699729095289,123.43791913986206,900,154.0,17,145
2853,53,AGP,146.29345954382163,168.93352103233337,900,179.0,16,165
2854,54,AGP,143.51019287354387,159.37653994560242,900,179.0,10,167
2855,55,AGP,138.57357556480227,150.9893958568573,900,173.0,14,160
2856,56,AGP,143.3825085244451,128.65863299369812,900,172.0,16,160
2857,57,AGP,130.78530735756715,133.45345306396484,900,159.0,10,150
2858,58,AGP,135.96941657378756,153.95976305007935,900,163.0,21,153
2859,59,AGP,120.37878894789375,110.17097496986389,900,151.0,7,143
2860,60,AGP,144.0552358711496,145.73825311660767,900,174.0,15,163
2861,61,AGP,142.15794278392434,161.1674098968506,900,175.0,13,162
2862,62,AGP,131.07860659861922,156.8171489238739,900,158.0,16,149
2863,63,AGP,152.96618158705166,165.50431990623474,900,186.0,15,179
2864,64,AGP,109.31478917326528,111.49425673484802,900,135.0,7,125
2865,65,AGP,132.18739223747443,139.3353431224823,900,162.0,15,146
2866,66,AGP,131.71191172382865,129.15870189666748,900,161.0,10,151
2867,67,AGP,126.20374882056196,143.14767217636108,900,155.0,7,144
2868,68,AGP,123.70279001785234,113.2199649810791,900,152.0,12,142
2869,69,AGP,148.0341182765917,167.52185201644897,900,183.0,17,170
2870,70,AGP,130.2123235078652,127.57056593894958,900,162.0,4,150
2871,71,AGP,137.7956937056865,126.25005316734314,900,167.0,15,153
2872,72,AGP,148.72287528174445,132.19206190109253,900,181.0,23,168
2873,73,AGP,139.03000516338895,126.61438989639282,900,168.0,18,166
2874,74,AGP,135.34461327775472,127.9569959640503,900,163.0,18,158
2875,75,AGP,147.13302324341586,145.42855787277222,900,178.0,25,165
2876,76,AGP,128.2254265254051,125.01197695732117,900,156.0,21,150
2877,77,AGP,148.77293976571335,154.83388209342957,900,184.0,10,173
2878,78,AGP,131.7292082811942,128.18438601493835,900,162.0,15,149
2879,79,AGP,130.8021526689229,130.99404907226562,900,159.0,16,145
2880,80,AGP,132.15730634445563,149.63773608207703,900,166.0,9,150
2881,81,AGP,128.7396080932195,127.03712582588196,900,162.0,9,145
2882,82,AGP,140.62285388847883,154.02041578292847,900,171.0,18,162
2883,83,AGP,140.0840994191877,162.43905210494995,900,172.0,8,160
2884,84,AGP,128.58127180422358,126.32945895195007,900,158.0,10,146
2885,85,AGP,132.343403865309,115.90062189102173,900,165.0,10,160
2886,86,AGP,147.01197492096142,154.01185774803162,900,178.0,14,162
2887,87,AGP,124.3368319175889,117.00319480895996,900,154.0,15,145
2888,88,AGP,125.5870486254679,113.50721192359924,900,151.0,14,142
2889,89,AGP,135.2755746105688,141.07149696350098,900,168.0,8,159
2890,90,AGP,135.70375905168328,136.94484210014343,900,169.0,10,159
2891,91,AGP,160.34898866598255,162.23190212249756,900,200.0,10,187
2892,92,AGP,144.5309017450997,135.49231791496277,900,181.0,7,164
2893,93,AGP,144.6539312768452,131.62507009506226,900,172.0,22,161
2894,94,AGP,128.84959953582305,123.83086705207825,900,158.0,17,145
2895,95,AGP,128.25137210862684,142.06648921966553,900,156.0,13,151
2896,96,AGP,130.82740596265046,128.62205386161804,900,161.0,13,146
2897,97,AGP,137.01337730054348,134.54489421844482,900,171.0,10,166
2898,98,AGP,136.97940034925276,127.49746012687683,900,166.0,19,158
2899,99,AGP,140.7267081490292,130.2614152431488,900,171.0,13,160
2900,0,AGP,133.48977756677502,121.61818981170654,1000,167.0,10,159
2901,1,AGP,149.53369249766266,149.44538068771362,1000,188.0,15,177
2902,2,AGP,139.41718741996502,156.58486890792847,1000,178.0,12,166
2903,3,AGP,136.68916960463542,140.79237484931946,1000,176.0,16,166
2904,4,AGP,142.85552786545742,167.89964318275452,1000,179.0,14,172
2905,5,AGP,138.9414547313177,160.90938591957092,1000,171.0,15,159
2906,6,AGP,142.14445229337807,153.65857791900635,1000,179.0,14,168
2907,7,AGP,124.88193133788783,117.48829197883606,1000,158.0,16,149
2908,8,AGP,138.14154938895248,134.36519598960876,1000,175.0,6,162
2909,9,AGP,138.1024284049034,137.10517120361328,1000,177.0,14,153
2910,10,AGP,134.49206230540725,138.9434199333191,1000,171.0,12,162
2911,11,AGP,128.32994140818877,141.9951512813568,1000,168.0,8,147
2912,12,AGP,152.17309631749734,142.30626511573792,1000,193.0,12,177
2913,13,AGP,145.39429914240029,161.63926196098328,1000,180.0,16,167
2914,14,AGP,122.28077986156175,125.32737112045288,1000,157.0,10,149
2915,15,AGP,124.40799046532051,120.30688500404358,1000,157.0,11,147
2916,16,AGP,144.66187241846808,136.90086007118225,1000,184.0,15,172
2917,17,AGP,141.47629832136792,160.52424502372742,1000,181.0,10,167
2918,18,AGP,129.2768542970861,118.64292311668396,1000,165.0,11,152
2919,19,AGP,135.18721612156952,157.8975567817688,1000,172.0,9,156
2920,20,AGP,126.14168294721638,141.8130168914795,1000,162.0,11,151
2921,21,AGP,143.195857082398,124.66135001182556,1000,181.0,10,169
2922,22,AGP,153.3715757709392,190.78210997581482,1000,193.0,14,177
2923,23,AGP,135.82462692442397,147.33011770248413,1000,171.0,12,160
2924,24,AGP,145.7174530532127,159.84635591506958,1000,186.0,10,169
2925,25,AGP,145.20743132217865,148.62849712371826,1000,180.0,16,172
2926,26,AGP,158.36158072698274,208.4090142250061,1000,200.0,16,186
2927,27,AGP,144.4003343673036,146.770366191864,1000,181.0,14,169
2928,28,AGP,158.7456814105064,158.54472017288208,1000,197.0,23,188
2929,29,AGP,141.2414237454233,160.13831496238708,1000,180.0,12,167
2930,30,AGP,132.12096554368085,130.52165293693542,1000,170.0,9,159
2931,31,AGP,147.7237221402997,168.35117292404175,1000,188.0,19,174
2932,32,AGP,177.93480628586678,190.16388201713562,1000,224.0,15,213
2933,33,AGP,149.96036636925234,156.43042707443237,1000,197.0,7,184
2934,34,AGP,140.99125762281176,133.45421600341797,1000,179.0,10,167
2935,35,AGP,150.81116605169797,150.97270512580872,1000,194.0,12,173
2936,36,AGP,145.82297734558048,157.44726824760437,1000,186.0,10,174
2937,37,AGP,129.64384262333547,124.96880412101746,1000,167.0,7,162
2938,38,AGP,140.15431832090817,195.1902961730957,1000,178.0,9,168
2939,39,AGP,135.20851151752967,138.64904618263245,1000,174.0,7,156
2940,40,AGP,135.06073013531523,149.77379870414734,1000,172.0,13,159
2941,41,AGP,128.71601152293098,136.63125729560852,1000,164.0,7,151
2942,42,AGP,143.52477955731283,141.49313712120056,1000,183.0,11,175
2943,43,AGP,129.0860885863256,136.6109070777893,1000,167.0,9,158
2944,44,AGP,127.50075590546585,148.98494505882263,1000,159.0,12,145
2945,45,AGP,122.45327750457258,125.56588220596313,1000,155.0,12,145
